datetimeisoformat,Ch1-S,Ch2-D,PC3,PE4
2022-03-22T01:04:38.285581+00:00,0.53,0.29,0.04,0.11
2022-03-22T01:04:48.139781+00:00,0.38,0.33,0.09,0.1
2022-03-22T01:04:57.999156+00:00,0.41,0.37,0.04,0.14
2022-03-22T01:05:07.891676+00:00,0.37,0.56,0.06,0.11
2022-03-22T01:05:17.762893+00:00,0.36,0.29,0.08,0.11
2022-03-22T01:05:29.221793+00:00,0.37,0.3,0.03,0.12
2022-03-22T01:05:39.148674+00:00,0.47,0.3,0.03,0.11
2022-03-22T01:05:49.072035+00:00,0.48,0.35,0.02,0.12
2022-03-22T01:05:58.949320+00:00,0.51,0.41,0.07,0.12
2022-03-22T01:06:08.979934+00:00,0.58,0.38,0.07,0.11
2022-03-22T01:06:18.864740+00:00,0.42,0.24,0.06,0.1
2022-03-22T01:06:28.730572+00:00,0.37,0.31,0.03,0.12
2022-03-22T01:06:38.591510+00:00,0.4,0.28,0.06,0.12
2022-03-22T01:06:48.444400+00:00,0.47,0.27,0.06,0.11
2022-03-22T01:06:58.317799+00:00,0.46,0.41,0.03,0.13
2022-03-22T01:07:08.174245+00:00,0.37,0.37,0.03,0.11
2022-03-22T01:07:18.105133+00:00,0.44,0.29,0.05,0.13
2022-03-22T01:07:27.950895+00:00,0.46,0.26,0.04,0.12
2022-03-22T01:07:37.816206+00:00,0.43,0.33,0.06,0.14
2022-03-22T01:07:47.665211+00:00,0.37,0.46,0.05,0.11
2022-03-22T01:07:57.705515+00:00,0.4,0.34,0.04,0.15
2022-03-22T01:08:09.205207+00:00,0.44,0.35,0.08,0.12
2022-03-22T01:08:19.068017+00:00,0.41,0.34,0.03,0.11
2022-03-22T01:08:28.924061+00:00,0.36,1.16,0.06,0.22
2022-03-22T01:08:38.801694+00:00,0.34,0.27,0.05,0.13
2022-03-22T01:08:48.656453+00:00,0.38,0.36,0.08,0.12
2022-03-22T01:08:58.510399+00:00,0.31,0.28,0.05,0.1
2022-03-22T01:09:08.358476+00:00,0.41,0.39,0.08,0.12
2022-03-22T01:09:18.239232+00:00,0.27,0.4,0.05,0.12
2022-03-22T01:09:28.120589+00:00,0.4,0.37,0.06,0.11
2022-03-22T01:09:37.995161+00:00,0.26,0.26,0.04,0.12
2022-03-22T01:09:47.850306+00:00,0.27,0.22,0.05,0.13
2022-03-22T01:09:57.778117+00:00,0.27,0.35,0.03,0.13
2022-03-22T01:10:07.645726+00:00,0.31,0.3,0.06,0.11
2022-03-22T01:10:19.147606+00:00,0.28,0.38,0.05,0.12
2022-03-22T01:10:29.049831+00:00,0.46,0.28,0.04,0.16
2022-03-22T01:10:38.936907+00:00,0.36,0.37,0.03,0.11
2022-03-22T01:10:48.794766+00:00,0.45,0.3,0.03,0.12
2022-03-22T01:10:58.658471+00:00,0.33,0.25,0.05,0.11
2022-03-22T01:11:08.012579+00:00,0.31,0.25,0.04,0.1
2022-03-22T01:11:17.867237+00:00,0.37,0.29,0.04,0.11
2022-03-22T01:11:27.727861+00:00,0.4,0.34,0.05,0.12
2022-03-22T01:11:39.221792+00:00,0.26,0.37,0.06,0.09
2022-03-22T01:11:49.088040+00:00,0.25,0.32,0.04,0.1
2022-03-22T01:11:58.960322+00:00,0.29,0.41,0.04,0.11
2022-03-22T01:12:08.836528+00:00,0.29,0.42,0.03,0.11
2022-03-22T01:12:18.702616+00:00,0.3,0.36,0.04,0.13
2022-03-22T01:12:28.573369+00:00,0.33,0.28,0.05,0.13
2022-03-22T01:12:38.487513+00:00,0.46,0.31,0.06,0.11
2022-03-22T01:12:48.325402+00:00,0.36,0.4,0.08,0.1
2022-03-22T01:12:58.187611+00:00,0.43,0.31,0.06,0.11
2022-03-22T01:13:08.107509+00:00,0.32,0.37,0.04,0.11
2022-03-22T01:13:17.948795+00:00,0.32,0.28,0.04,0.13
2022-03-22T01:13:27.875650+00:00,0.42,0.38,0.08,0.16
2022-03-22T01:13:37.753513+00:00,0.32,0.37,0.05,0.11
2022-03-22T01:13:47.641499+00:00,0.43,0.33,0.05,0.1
2022-03-22T01:13:59.105560+00:00,0.32,0.36,0.03,0.14
2022-03-22T01:14:09.160018+00:00,0.36,0.4,0.04,0.15
2022-03-22T01:14:19.039722+00:00,0.31,0.43,0.06,0.12
2022-03-22T01:14:28.926354+00:00,0.27,0.42,0.05,0.15
2022-03-22T01:14:38.828278+00:00,0.4,0.34,0.05,0.11
2022-03-22T01:14:48.687370+00:00,0.37,0.3,0.07,0.12
2022-03-22T01:14:58.539759+00:00,0.41,0.38,0.03,0.11
2022-03-22T01:15:08.451507+00:00,0.33,0.32,0.04,0.12
2022-03-22T01:15:18.334345+00:00,0.28,0.59,0.08,0.12
2022-03-22T01:15:28.213130+00:00,0.57,0.36,0.05,0.13
2022-03-22T01:15:38.088040+00:00,0.39,0.38,0.03,0.14
2022-03-22T01:15:47.921473+00:00,0.3,0.33,0.06,0.12
2022-03-22T01:15:57.766327+00:00,0.33,0.63,0.03,0.12
2022-03-22T01:16:09.223245+00:00,0.4,0.34,0.05,0.12
2022-03-22T01:16:19.087710+00:00,0.39,0.34,0.06,0.11
2022-03-22T01:16:29.006511+00:00,0.44,0.33,0.05,0.1
2022-03-22T01:16:38.949619+00:00,0.38,0.49,0.02,0.1
2022-03-22T01:16:48.838977+00:00,0.5,0.38,0.03,0.11
2022-03-22T01:16:58.717980+00:00,0.49,0.36,0.01,0.29
2022-03-22T01:17:08.580219+00:00,0.54,0.4,0.07,0.12
2022-03-22T01:17:18.489658+00:00,0.49,0.32,0.02,0.13
2022-03-22T01:17:28.346316+00:00,0.35,0.39,0.06,0.16
2022-03-22T01:17:38.272972+00:00,0.36,0.32,0.07,0.13
2022-03-22T01:17:48.153489+00:00,0.33,0.38,0.05,0.12
2022-03-22T01:17:58.012156+00:00,0.39,0.36,0.08,0.1
2022-03-22T01:18:07.858125+00:00,0.44,0.76,0.03,0.12
2022-03-22T01:18:17.713434+00:00,0.43,0.35,0.04,0.12
2022-03-22T01:18:29.220267+00:00,0.33,0.32,0.04,0.12
2022-03-22T01:18:39.093501+00:00,0.26,0.41,0.05,0.29
2022-03-22T01:18:48.963825+00:00,0.33,0.36,0.06,0.12
2022-03-22T01:18:58.821578+00:00,0.3,0.33,0.05,0.11
2022-03-22T01:19:08.686596+00:00,0.51,0.31,0.05,0.13
2022-03-22T01:19:18.583374+00:00,0.35,0.31,0.06,0.12
2022-03-22T01:19:28.512846+00:00,0.5,0.34,0.05,0.13
2022-03-22T01:19:38.403496+00:00,0.4,0.39,0.04,0.13
2022-03-22T01:19:48.245963+00:00,0.38,0.3,0.07,0.11
2022-03-22T01:19:58.111172+00:00,0.38,0.43,0.03,0.12
2022-03-22T01:20:08.021716+00:00,0.34,0.45,0.02,0.11
2022-03-22T01:20:17.867791+00:00,0.62,0.31,0.07,0.15
2022-03-22T01:20:27.784551+00:00,0.31,0.41,0.05,0.14
2022-03-22T01:20:37.683026+00:00,0.43,0.42,0.04,0.13
2022-03-22T01:20:47.693005+00:00,0.4,0.33,0.06,0.33
2022-03-22T01:20:59.182146+00:00,0.34,0.33,0.05,0.1
2022-03-22T01:21:09.025981+00:00,0.37,0.39,0.06,0.11
2022-03-22T01:21:18.884048+00:00,0.33,0.39,0.04,0.16
2022-03-22T01:21:28.936186+00:00,0.5,0.43,0.05,0.1
2022-03-22T01:21:38.847968+00:00,0.5,0.36,0.04,0.11
2022-03-22T01:21:48.717713+00:00,0.39,0.45,0.01,0.1
2022-03-22T01:21:58.597365+00:00,0.43,0.34,0.06,0.12
2022-03-22T01:22:08.455229+00:00,0.36,0.34,0.05,0.1
2022-03-22T01:22:18.340349+00:00,0.34,0.4,0.07,0.12
2022-03-22T01:22:28.196432+00:00,0.42,0.36,0.07,0.14
2022-03-22T01:22:38.083615+00:00,0.44,0.36,0.04,0.12
2022-03-22T01:22:48.027209+00:00,0.35,0.41,0.05,0.11
2022-03-22T01:22:57.909413+00:00,0.35,0.55,0.03,0.12
2022-03-22T01:23:07.808799+00:00,0.35,0.34,0.05,0.17
2022-03-22T01:23:17.664167+00:00,0.49,0.41,0.06,0.1
2022-03-22T01:23:29.182629+00:00,0.52,0.48,0.01,0.13
2022-03-22T01:23:39.058994+00:00,0.44,0.76,0.04,0.1
2022-03-22T01:23:48.991456+00:00,0.41,0.34,0.04,0.13
2022-03-22T01:23:58.836188+00:00,0.53,0.42,0.1,0.12
2022-03-22T01:24:08.731245+00:00,0.43,0.48,0.04,0.15
2022-03-22T01:24:18.595781+00:00,0.46,0.38,0.04,0.14
2022-03-22T01:24:28.464208+00:00,0.35,0.46,0.04,0.1
2022-03-22T01:24:38.401353+00:00,0.36,0.36,0.06,0.11
2022-03-22T01:24:48.277931+00:00,0.39,0.55,0.08,0.12
2022-03-22T01:24:58.152415+00:00,0.33,0.42,0.06,0.12
2022-03-22T01:25:08.036519+00:00,0.39,0.33,0.01,0.11
2022-03-22T01:25:17.901051+00:00,0.42,0.44,0.04,0.1
2022-03-22T01:25:27.764761+00:00,0.46,0.32,0.05,0.11
2022-03-22T01:25:37.644564+00:00,0.39,0.38,0.06,0.12
2022-03-22T01:25:49.174986+00:00,0.45,0.37,0.06,0.1
2022-03-22T01:25:59.054695+00:00,0.37,0.4,0.06,0.13
2022-03-22T01:26:08.966618+00:00,0.41,0.41,0.05,0.13
2022-03-22T01:26:18.845756+00:00,0.38,0.35,0.03,0.11
2022-03-22T01:26:28.718890+00:00,0.35,0.32,0.05,0.12
2022-03-22T01:26:38.578039+00:00,0.36,0.43,0.02,0.11
2022-03-22T01:26:48.434194+00:00,0.41,0.33,0.09,0.11
2022-03-22T01:26:58.342308+00:00,0.42,0.44,0.04,0.13
2022-03-22T01:27:08.238199+00:00,0.35,0.37,0.03,0.12
2022-03-22T01:27:17.826925+00:00,0.42,0.36,0.06,0.13
2022-03-22T01:27:27.679481+00:00,0.39,0.36,0.05,0.1
2022-03-22T01:27:39.183631+00:00,0.38,0.33,0.05,0.1
2022-03-22T01:27:49.056977+00:00,0.39,0.39,0.07,0.12
2022-03-22T01:27:58.911798+00:00,0.33,0.38,0.05,0.13
2022-03-22T01:28:08.812753+00:00,0.42,0.49,0.01,0.13
2022-03-22T01:28:18.693752+00:00,0.4,0.65,0.05,0.11
2022-03-22T01:28:28.558755+00:00,0.4,0.34,0.05,0.11
2022-03-22T01:28:38.430336+00:00,0.37,0.46,0.04,0.11
2022-03-22T01:28:48.309626+00:00,0.34,0.38,0.04,0.11
2022-03-22T01:28:58.265121+00:00,0.35,0.51,0.02,0.11
2022-03-22T01:29:08.165627+00:00,0.35,0.36,0.04,0.12
2022-03-22T01:29:18.036914+00:00,0.37,0.33,0.02,0.1
2022-03-22T01:29:27.896135+00:00,0.31,0.42,0.09,0.13
2022-03-22T01:29:37.785927+00:00,0.31,0.44,0.08,0.11
2022-03-22T01:29:47.695324+00:00,0.34,0.39,0.02,0.12
2022-03-22T01:29:59.224819+00:00,0.45,0.43,0.03,0.12
2022-03-22T01:30:09.115921+00:00,0.43,0.42,0.08,0.14
2022-03-22T01:30:19.000996+00:00,0.75,0.54,0.05,0.19
2022-03-22T01:30:28.852240+00:00,0.31,0.74,0.06,0.17
2022-03-22T01:30:38.751370+00:00,0.36,0.39,0.05,0.11
2022-03-22T01:30:48.645551+00:00,0.39,0.45,0.04,0.1
2022-03-22T01:30:58.530548+00:00,0.33,0.4,0.1,0.11
2022-03-22T01:31:08.394233+00:00,0.41,0.45,0.02,0.14
2022-03-22T01:31:18.256556+00:00,0.35,0.44,0.05,0.11
2022-03-22T01:31:28.200698+00:00,0.32,0.39,0.09,0.18
2022-03-22T01:31:38.213083+00:00,0.33,0.3,0.01,0.1
2022-03-22T01:31:48.079757+00:00,0.37,0.48,0.04,0.11
2022-03-22T01:31:57.981086+00:00,0.36,0.39,0.06,0.11
2022-03-22T01:32:07.839476+00:00,0.37,0.44,0.07,0.13
2022-03-22T01:32:17.701680+00:00,0.44,0.38,0.06,0.1
2022-03-22T01:32:29.188509+00:00,0.41,0.4,0.04,0.12
2022-03-22T01:32:39.101690+00:00,0.43,0.45,0.05,0.12
2022-03-22T01:32:48.984865+00:00,0.38,0.37,0.02,0.18
2022-03-22T01:32:58.843233+00:00,0.36,0.33,0.02,0.13
2022-03-22T01:33:08.698741+00:00,0.44,0.32,0.06,0.11
2022-03-22T01:33:18.613684+00:00,0.33,0.36,0.05,0.15
2022-03-22T01:33:28.523340+00:00,0.44,0.37,0.05,0.12
2022-03-22T01:33:38.364945+00:00,0.41,0.28,0.02,0.11
2022-03-22T01:33:48.238290+00:00,0.37,0.34,0.05,0.1
2022-03-22T01:33:58.146884+00:00,0.48,0.43,0.04,0.12
2022-03-22T01:34:08.008672+00:00,0.37,0.37,0.04,0.11
2022-03-22T01:34:17.881126+00:00,0.39,0.39,0.08,0.17
2022-03-22T01:34:27.763513+00:00,0.38,0.32,0.06,0.13
2022-03-22T01:34:37.670188+00:00,0.41,0.35,0.07,0.1
2022-03-22T01:34:49.143688+00:00,0.42,0.33,0.06,0.12
2022-03-22T01:34:59.020613+00:00,0.36,0.3,0.04,0.12
2022-03-22T01:35:08.899098+00:00,0.37,0.39,0.07,0.11
2022-03-22T01:35:18.779563+00:00,0.42,0.39,0.02,0.11
2022-03-22T01:35:28.646122+00:00,0.42,0.46,0.05,0.11
2022-03-22T01:35:38.498574+00:00,0.36,0.44,0.05,0.1
2022-03-22T01:35:48.373216+00:00,0.44,0.46,0.03,0.15
2022-03-22T01:35:58.208691+00:00,0.41,0.43,0.07,0.11
2022-03-22T01:36:08.046640+00:00,0.41,0.31,0.05,0.11
2022-03-22T01:36:17.910525+00:00,0.38,0.36,0.07,0.14
2022-03-22T01:36:27.783472+00:00,0.38,0.38,0.05,0.13
2022-03-22T01:36:37.711155+00:00,0.5,0.52,0.06,0.13
2022-03-22T01:36:49.179971+00:00,0.41,0.35,0.05,0.12
2022-03-22T01:36:59.048908+00:00,0.63,0.41,0.05,0.14
2022-03-22T01:37:08.904985+00:00,0.38,0.54,0.06,0.1
2022-03-22T01:37:18.774731+00:00,0.43,0.33,0.05,0.12
2022-03-22T01:37:28.635782+00:00,0.48,0.38,0.05,0.14
2022-03-22T01:37:38.537986+00:00,0.41,0.47,0.06,0.11
2022-03-22T01:37:48.304083+00:00,0.37,0.36,0.03,0.12
2022-03-22T01:37:58.150092+00:00,0.41,0.44,0.06,0.18
2022-03-22T01:38:08.021821+00:00,0.39,0.35,0.06,0.1
2022-03-22T01:38:17.939154+00:00,0.37,0.33,0.05,0.12
2022-03-22T01:38:27.787481+00:00,0.42,0.32,0.06,0.11
2022-03-22T01:38:37.639132+00:00,0.41,0.31,0.05,0.11
2022-03-22T01:38:49.126741+00:00,0.4,0.4,0.07,0.12
2022-03-22T01:38:59.033104+00:00,0.38,0.29,0.05,0.1
2022-03-22T01:39:08.918136+00:00,0.38,0.27,0.07,0.11
2022-03-22T01:39:18.774569+00:00,0.33,0.29,0.05,0.12
2022-03-22T01:39:28.663466+00:00,0.36,0.3,0.07,0.13
2022-03-22T01:39:38.521888+00:00,0.35,0.34,0.05,0.12
2022-03-22T01:39:48.384230+00:00,0.44,0.37,0,0.2
2022-03-22T01:39:58.266250+00:00,0.37,0.33,0.06,0.11
2022-03-22T01:40:08.130900+00:00,0.41,0.35,0.06,0.14
2022-03-22T01:40:17.981143+00:00,0.47,0.45,0.03,0.14
2022-03-22T01:40:27.862894+00:00,0.5,0.35,0.05,0.1
2022-03-22T01:40:37.767522+00:00,0.41,0.33,0.08,0.13
2022-03-22T01:40:47.631979+00:00,0.37,0.36,0.04,0.11
2022-03-22T01:40:59.122249+00:00,0.42,0.35,0.07,0.09
2022-03-22T01:41:08.974574+00:00,0.34,0.39,0.06,0.2
2022-03-22T01:41:18.846107+00:00,0.38,0.3,0.05,0.14
2022-03-22T01:41:28.766466+00:00,0.47,0.52,0.03,0.1
2022-03-22T01:41:38.626030+00:00,0.36,0.3,0.04,0.12
2022-03-22T01:41:48.487962+00:00,0.42,0.38,0.06,0.13
2022-03-22T01:41:58.349136+00:00,0.4,0.35,0.03,0.11
2022-03-22T01:42:08.220263+00:00,0.38,0.38,0.08,0.13
2022-03-22T01:42:18.209737+00:00,0.38,0.41,0.06,0.1
2022-03-22T01:42:28.122451+00:00,0.35,0.33,0.07,0.13
2022-03-22T01:42:37.994645+00:00,0.44,0.33,0.03,0.12
2022-03-22T01:42:47.913525+00:00,0.49,0.35,0.01,0.1
2022-03-22T01:42:58.007578+00:00,0.35,0.35,0.04,0.1
2022-03-22T01:43:07.851450+00:00,0.39,0.45,0.04,0.18
2022-03-22T01:43:17.718350+00:00,0.45,0.38,0.04,0.1
2022-03-22T01:43:29.204316+00:00,0.48,0.31,0.04,0.11
2022-03-22T01:43:39.064809+00:00,0.4,0.36,0.06,0.11
2022-03-22T01:43:48.947154+00:00,0.43,0.3,0.05,0.11
2022-03-22T01:43:58.823910+00:00,0.51,0.42,0.04,0.11
2022-03-22T01:44:08.696868+00:00,0.61,0.49,0.06,0.1
2022-03-22T01:44:18.635916+00:00,0.35,0.37,0.04,0.15
2022-03-22T01:44:28.860557+00:00,0.42,0.34,0.07,0.13
2022-03-22T01:44:38.783817+00:00,0.36,0.36,0.04,0.1
2022-03-22T01:44:48.688598+00:00,0.38,0.34,0.03,0.14
2022-03-22T01:44:58.550174+00:00,0.53,0.31,0.08,0.14
2022-03-22T01:45:08.439707+00:00,0.41,0.39,0.06,0.1
2022-03-22T01:45:18.693254+00:00,0.37,0.43,0.08,0.11
2022-03-22T01:45:28.563728+00:00,0.46,0.39,0.06,0.12
2022-03-22T01:45:38.406859+00:00,0.47,0.39,0.06,0.12
2022-03-22T01:45:48.270268+00:00,0.32,0.31,0.05,0.12
2022-03-22T01:45:58.151407+00:00,0.34,0.82,0.03,0.14
2022-03-22T01:46:08.035446+00:00,0.44,0.3,0.02,0.09
2022-03-22T01:46:17.919632+00:00,0.43,0.43,0.04,0.12
2022-03-22T01:46:27.811262+00:00,0.37,0.32,0.05,0.16
2022-03-22T01:46:37.715035+00:00,0.33,0.32,0.07,0.24
2022-03-22T01:46:49.219467+00:00,0.49,0.43,0.05,0.14
2022-03-22T01:46:59.116404+00:00,0.47,0.3,0.03,0.12
2022-03-22T01:47:08.960571+00:00,0.33,0.33,0.06,0.14
2022-03-22T01:47:18.871498+00:00,0.32,0.62,0.06,0.1
2022-03-22T01:47:28.791561+00:00,0.44,0.31,0.04,0.11
2022-03-22T01:47:38.723976+00:00,0.37,0.3,0.03,0.13
2022-03-22T01:47:48.633723+00:00,0.32,0.31,0.06,0.12
2022-03-22T01:47:58.494997+00:00,0.38,0.34,0.06,0.11
2022-03-22T01:48:08.349141+00:00,0.37,0.32,0.05,0.13
2022-03-22T01:48:18.240866+00:00,0.31,0.3,0.03,0.11
2022-03-22T01:48:28.160883+00:00,0.35,0.29,0.08,0.11
2022-03-22T01:48:38.165391+00:00,0.33,0.37,0.01,0.11
2022-03-22T01:48:48.044256+00:00,0.26,0.34,0.06,0.16
2022-03-22T01:48:57.957266+00:00,0.29,0.37,0.09,0.22
2022-03-22T01:49:07.821244+00:00,0.69,0.34,0.18,0.11
2022-03-22T01:49:17.712781+00:00,0.53,0.29,0.06,0.18
2022-03-22T01:49:27.646416+00:00,0.36,0.45,0.02,0.1
2022-03-22T01:49:39.134938+00:00,0.46,0.35,0.03,0.23
2022-03-22T01:49:49.059805+00:00,0.53,0.3,0.05,0.1
2022-03-22T01:49:58.960936+00:00,0.34,0.28,0.08,0.22
2022-03-22T01:50:08.882894+00:00,0.38,0.36,0.04,0.11
2022-03-22T01:50:18.841150+00:00,0.38,0.32,0.04,0.11
2022-03-22T01:50:28.784931+00:00,0.37,0.36,0.05,0.11
2022-03-22T01:50:38.644238+00:00,0.39,0.28,0.05,0.11
2022-03-22T01:50:48.515657+00:00,0.37,0.4,0.06,0.11
2022-03-22T01:50:58.392196+00:00,0.39,0.34,0.03,0.11
2022-03-22T01:51:08.358426+00:00,0.52,0.35,0.03,0.11
2022-03-22T01:51:18.277448+00:00,0.36,0.31,0.02,0.12
2022-03-22T01:51:28.122006+00:00,0.41,0.4,0.05,0.12
2022-03-22T01:51:38.030030+00:00,0.53,0.36,0.02,0.11
2022-03-22T01:51:47.934282+00:00,0.38,0.37,0.07,0.13
2022-03-22T01:51:57.873810+00:00,0.42,0.43,0.05,0.16
2022-03-22T01:52:07.819784+00:00,0.4,0.4,0.08,0.12
2022-03-22T01:52:17.742387+00:00,0.36,0.32,0.03,0.11
2022-03-22T01:52:27.641180+00:00,0.35,0.38,0.06,0.11
2022-03-22T01:52:39.110934+00:00,0.43,0.37,0.05,0.11
2022-03-22T01:52:49.076548+00:00,0.34,0.36,0.03,0.11
2022-03-22T01:52:58.922620+00:00,0.4,0.38,0.06,0.1
2022-03-22T01:53:08.779421+00:00,0.45,0.44,0.03,0.13
2022-03-22T01:53:18.693215+00:00,0.34,0.35,0.02,0.1
2022-03-22T01:53:28.585645+00:00,0.57,0.31,0.04,0.12
2022-03-22T01:53:38.569161+00:00,0.35,0.3,0.04,0.11
2022-03-22T01:53:48.504524+00:00,0.49,0.33,0.06,0.12
2022-03-22T01:53:58.367163+00:00,0.41,0.3,0.02,0.14
2022-03-22T01:54:08.244022+00:00,0.4,0.51,0.09,0.1
2022-03-22T01:54:18.108587+00:00,0.41,0.27,0.06,0.12
2022-03-22T01:54:27.955085+00:00,0.41,0.34,0.08,0.11
2022-03-22T01:54:37.852859+00:00,0.38,0.38,0.02,0.12
2022-03-22T01:54:47.775712+00:00,0.37,0.36,0.06,0.1
2022-03-22T01:54:57.671878+00:00,0.36,0.45,0.05,0.11
2022-03-22T01:55:09.154593+00:00,0.44,0.46,0.03,0.12
2022-03-22T01:55:19.027255+00:00,0.35,0.35,0.03,0.11
2022-03-22T01:55:28.878069+00:00,0.4,0.28,0.06,0.14
2022-03-22T01:55:38.770845+00:00,0.42,0.32,0.06,0.1
2022-03-22T01:55:48.661541+00:00,0.44,0.28,0.06,0.12
2022-03-22T01:55:58.579577+00:00,0.46,0.3,0.05,0.1
2022-03-22T01:56:08.459008+00:00,0.38,0.33,0.07,0.14
2022-03-22T01:56:18.354397+00:00,0.43,0.35,0.06,0.1
2022-03-22T01:56:28.247195+00:00,0.48,0.3,0.07,0.11
2022-03-22T01:56:38.150275+00:00,0.41,0.36,0.03,0.12
2022-03-22T01:56:48.037746+00:00,0.44,0.36,0.05,0.11
2022-03-22T01:56:57.962529+00:00,0.44,0.32,0.05,0.12
2022-03-22T01:57:07.871167+00:00,0.42,0.36,0.04,0.13
2022-03-22T01:57:17.739323+00:00,0.38,0.38,0.02,0.12
2022-03-22T01:57:27.622189+00:00,0.35,0.34,0.06,0.1
2022-03-22T01:57:39.165073+00:00,0.34,0.48,0.06,0.11
2022-03-22T01:57:49.051748+00:00,0.42,0.42,0.03,0.12
2022-03-22T01:57:59.007623+00:00,0.41,0.38,0.06,0.11
2022-03-22T01:58:08.881769+00:00,0.4,0.31,0.03,0.13
2022-03-22T01:58:18.747777+00:00,0.36,0.28,0.08,0.12
2022-03-22T01:58:28.659162+00:00,0.49,0.29,0.04,0.13
2022-03-22T01:58:38.527039+00:00,0.47,0.32,0.04,0.11
2022-03-22T01:58:48.389287+00:00,0.42,0.42,0.02,0.11
2022-03-22T01:58:58.242683+00:00,0.33,0.27,0.04,0.12
2022-03-22T01:59:08.125556+00:00,0.37,0.29,0.04,0.1
2022-03-22T01:59:18.016263+00:00,0.43,0.34,0.05,0.13
2022-03-22T01:59:27.898589+00:00,0.39,0.36,0.07,0.11
2022-03-22T01:59:37.787589+00:00,0.45,0.4,0.04,0.12
2022-03-22T01:59:47.712446+00:00,0.37,0.36,0.06,0.11
2022-03-22T01:59:59.208487+00:00,0.37,0.32,0.03,0.12
2022-03-22T02:00:09.044509+00:00,0.38,0.32,0.06,0.11
2022-03-22T02:00:18.939029+00:00,0.45,0.52,0.05,0.13
2022-03-22T02:00:28.791201+00:00,0.37,0.39,0.04,0.11
2022-03-22T02:00:38.790871+00:00,0.56,0.35,0.03,0.1
2022-03-22T02:00:48.661475+00:00,0.35,0.31,0.02,0.13
2022-03-22T02:00:58.549197+00:00,0.34,0.32,0.04,0.13
2022-03-22T02:01:08.454532+00:00,0.48,0.3,0.05,0.11
2022-03-22T02:01:18.314438+00:00,0.35,0.52,0.04,0.11
2022-03-22T02:01:28.168235+00:00,0.3,0.3,0.03,0.1
2022-03-22T02:01:38.041363+00:00,0.43,0.38,0.05,0.11
2022-03-22T02:01:47.933728+00:00,0.35,0.31,0.05,0.24
2022-03-22T02:01:57.815994+00:00,0.33,0.42,0.08,0.12
2022-03-22T02:02:07.679058+00:00,0.36,0.32,0.05,0.1
2022-03-22T02:02:19.169037+00:00,0.56,0.39,0.03,0.15
2022-03-22T02:02:29.013773+00:00,0.4,0.32,0.07,0.11
2022-03-22T02:02:38.925683+00:00,0.49,0.39,0.06,0.11
2022-03-22T02:02:48.823430+00:00,0.36,0.28,0.01,0.14
2022-03-22T02:02:58.711113+00:00,0.37,0.26,0.05,0.11
2022-03-22T02:03:08.581536+00:00,0.36,0.33,0.08,0.13
2022-03-22T02:03:18.553180+00:00,0.46,0.3,0.05,0.1
2022-03-22T02:03:28.409902+00:00,0.43,0.49,0.04,0.11
2022-03-22T02:03:38.291362+00:00,0.44,0.32,0.06,0.11
2022-03-22T02:03:48.174495+00:00,0.41,0.43,0.04,0.11
2022-03-22T02:03:58.040337+00:00,0.41,0.34,0.07,0.11
2022-03-22T02:04:07.955986+00:00,0.45,0.34,0.06,0.12
2022-03-22T02:04:17.828004+00:00,0.4,0.38,0.05,0.13
2022-03-22T02:04:27.738933+00:00,0.4,0.3,0.06,0.15
2022-03-22T02:04:37.703979+00:00,0.38,0.46,0.05,0.1
2022-03-22T02:04:49.184040+00:00,0.36,0.3,0.06,0.1
2022-03-22T02:04:59.060583+00:00,0.42,0.41,0.05,0.1
2022-03-22T02:05:08.937001+00:00,0.37,0.34,0.05,0.12
2022-03-22T02:05:18.802309+00:00,0.35,0.36,0.07,0.11
2022-03-22T02:05:28.693791+00:00,0.41,0.31,0.04,0.11
2022-03-22T02:05:38.624831+00:00,0.34,0.36,0.06,0.12
2022-03-22T02:05:48.483355+00:00,0.46,0.35,0.09,0.11
2022-03-22T02:05:58.324085+00:00,0.45,0.56,0.02,0.13
2022-03-22T02:06:08.195423+00:00,0.36,0.25,0.04,0.18
2022-03-22T02:06:17.809575+00:00,0.47,0.32,0.08,0.18
2022-03-22T02:06:27.643715+00:00,0.35,0.44,0.07,0.12
2022-03-22T02:06:39.139698+00:00,0.38,0.45,0.04,0.1
2022-03-22T02:06:48.986524+00:00,0.44,0.33,0.06,0.12
2022-03-22T02:06:58.861989+00:00,0.36,0.38,0.06,0.11
2022-03-22T02:07:08.746878+00:00,0.43,0.36,0.06,0.12
2022-03-22T02:07:18.644095+00:00,0.41,0.55,0.11,0.12
2022-03-22T02:07:28.507175+00:00,0.46,0.44,0.08,0.14
2022-03-22T02:07:38.374838+00:00,0.43,0.3,0.06,0.13
2022-03-22T02:07:48.344093+00:00,0.55,0.3,0.05,0.19
2022-03-22T02:07:58.253555+00:00,0.39,0.53,0.04,0.11
2022-03-22T02:08:08.136965+00:00,0.48,0.44,0.05,0.1
2022-03-22T02:08:17.984712+00:00,0.36,0.31,0.02,0.12
2022-03-22T02:08:28.006165+00:00,0.41,0.28,0.08,0.11
2022-03-22T02:08:37.859018+00:00,0.35,0.33,0.04,0.11
2022-03-22T02:08:47.694980+00:00,0.4,0.34,0.04,0.1
2022-03-22T02:08:59.198022+00:00,0.36,0.31,0.06,0.11
2022-03-22T02:09:09.086526+00:00,0.41,0.29,0.04,0.11
