datetimeisoformat,Ch1-S,Ch2-D,PC3,PE4
2022-03-21T21:51:18.372352+00:00,0.33,0.32,0.02,0.11
2022-03-21T21:51:28.252029+00:00,0.36,0.31,0.05,0.1
2022-03-21T21:51:38.209391+00:00,0.39,0.27,0.05,0.12
2022-03-21T21:51:48.188424+00:00,0.39,0.44,0.09,0.13
2022-03-21T21:51:58.067079+00:00,0.39,0.29,0.09,0.13
2022-03-21T21:52:08.044525+00:00,0.47,0.4,0.06,0.11
2022-03-21T21:52:18.969707+00:00,0.4,0.27,0.03,0.12
2022-03-21T21:52:28.871463+00:00,0.35,0.29,0.05,0.11
2022-03-21T21:52:38.719217+00:00,0.37,0.29,0.06,0.1
2022-03-21T21:52:48.600620+00:00,0.38,0.31,0.05,0.11
2022-03-21T21:52:58.449869+00:00,0.44,0.28,0.07,0.11
2022-03-21T21:53:08.308168+00:00,0.32,0.26,0.02,0.11
2022-03-21T21:53:19.220599+00:00,0.38,0.29,0.04,0.12
2022-03-21T21:53:29.140524+00:00,0.32,0.31,0.05,0.12
2022-03-21T21:53:39.021729+00:00,0.37,0.27,0.07,0.13
2022-03-21T21:53:48.478808+00:00,0.35,0.31,0.08,0.1
2022-03-21T21:53:58.382108+00:00,0.37,0.34,0.05,0.13
2022-03-21T21:54:08.229176+00:00,0.36,0.27,0.03,0.11
2022-03-21T21:54:19.106729+00:00,0.38,0.34,0.08,0.14
2022-03-21T21:54:29.021942+00:00,0.38,0.37,0.06,0.11
2022-03-21T21:54:38.896986+00:00,0.35,0.73,0.05,0.11
2022-03-21T21:54:48.750908+00:00,0.38,0.34,0.03,0.11
2022-03-21T21:54:58.618559+00:00,0.34,0.31,0.08,0.17
2022-03-21T21:55:08.475163+00:00,0.46,0.25,0.07,0.1
2022-03-21T21:55:18.351471+00:00,0.35,0.27,0.05,0.13
2022-03-21T21:55:28.266045+00:00,0.39,0.72,0.05,0.14
2022-03-21T21:55:38.154997+00:00,0.4,0.27,0.05,0.11
2022-03-21T21:55:48.014318+00:00,0.39,0.27,0.07,0.13
2022-03-21T21:55:57.853057+00:00,0.41,0.25,0.04,0.14
2022-03-21T21:56:07.720242+00:00,0.35,0.3,0.06,0.16
2022-03-21T21:56:19.169054+00:00,0.39,0.35,0.06,0.12
2022-03-21T21:56:29.158311+00:00,0.36,0.33,0.05,0.13
2022-03-21T21:56:38.993526+00:00,0.4,0.25,0.07,0.11
2022-03-21T21:56:48.919662+00:00,0.43,0.27,0.06,0.11
2022-03-21T21:56:58.799581+00:00,0.33,0.28,0.04,0.12
2022-03-21T21:57:08.667535+00:00,0.51,0.3,0.04,0.1
2022-03-21T21:57:18.512355+00:00,0.32,0.38,0.04,0.1
2022-03-21T21:57:28.349614+00:00,0.34,0.34,0.05,0.11
2022-03-21T21:57:38.243613+00:00,0.39,0.44,0.06,0.14
2022-03-21T21:57:48.076129+00:00,0.38,0.32,0.05,0.1
2022-03-21T21:57:58.468326+00:00,0.38,0.3,0.02,0.11
2022-03-21T21:58:08.400857+00:00,0.34,0.24,0.07,0.11
2022-03-21T21:58:18.700662+00:00,0.43,0.33,0.03,0.13
2022-03-21T21:58:28.599388+00:00,0.47,0.34,0.05,0.12
2022-03-21T21:58:38.454582+00:00,0.34,0.26,0.05,0.14
2022-03-21T21:58:48.333529+00:00,0.37,0.29,0.03,0.11
2022-03-21T21:58:58.195592+00:00,0.3,0.3,0.05,0.11
2022-03-21T21:59:08.355684+00:00,0.47,0.28,0.01,0.1
2022-03-21T21:59:18.224475+00:00,0.4,0.31,0.04,0.11
2022-03-21T21:59:29.113339+00:00,0.4,0.26,0.05,0.13
2022-03-21T21:59:39.047052+00:00,0.34,0.3,0.03,0.11
2022-03-21T21:59:48.498401+00:00,0.39,0.24,0.04,0.15
2022-03-21T21:59:58.398669+00:00,0.4,0.25,0.05,0.16
2022-03-21T22:00:08.270087+00:00,0.37,0.33,0.08,0.1
2022-03-21T22:00:19.201433+00:00,0.43,0.25,0.04,0.15
2022-03-21T22:00:29.081717+00:00,0.37,0.24,0.04,0.11
2022-03-21T22:00:38.928781+00:00,0.41,0.22,0.07,0.11
2022-03-21T22:00:48.804188+00:00,0.39,0.3,0.07,0.11
2022-03-21T22:00:58.663865+00:00,0.31,0.29,0.01,0.1
2022-03-21T22:01:08.573040+00:00,0.42,0.43,0.03,0.15
2022-03-21T22:01:18.449617+00:00,0.33,0.23,0.04,0.1
2022-03-21T22:01:28.298552+00:00,0.34,0.23,0.02,0.1
2022-03-21T22:01:38.143131+00:00,0.42,0.27,0.06,0.15
2022-03-21T22:01:48.036459+00:00,0.5,0.28,0.07,0.11
2022-03-21T22:01:59.034728+00:00,0.38,0.27,0.04,0.11
2022-03-21T22:02:08.671930+00:00,0.39,0.26,0.08,0.12
2022-03-21T22:02:18.515785+00:00,0.38,0.27,0.01,0.11
2022-03-21T22:02:28.391438+00:00,0.37,0.32,0.03,0.17
2022-03-21T22:02:38.262207+00:00,0.37,0.24,0.05,0.11
2022-03-21T22:02:48.122598+00:00,0.39,0.27,0.07,0.1
2022-03-21T22:02:58.001549+00:00,0.48,0.36,0.05,0.11
2022-03-21T22:03:07.856162+00:00,0.44,0.33,0.05,0.1
2022-03-21T22:03:17.774982+00:00,0.51,0.33,0.05,0.19
2022-03-21T22:03:27.653542+00:00,0.41,0.31,0.07,0.12
2022-03-21T22:03:39.161741+00:00,0.39,0.24,0.04,0.12
2022-03-21T22:03:49.032211+00:00,0.4,0.24,0.03,0.13
2022-03-21T22:03:58.866217+00:00,0.42,0.22,0.04,0.12
2022-03-21T22:04:08.860555+00:00,0.47,0.32,0.04,0.11
2022-03-21T22:04:18.726572+00:00,0.31,0.25,0.05,0.13
2022-03-21T22:04:28.606736+00:00,0.34,0.61,0.07,0.14
2022-03-21T22:04:38.544652+00:00,0.34,0.23,0.1,0.12
2022-03-21T22:04:48.438968+00:00,0.47,0.37,0.05,0.11
2022-03-21T22:04:57.763229+00:00,0.46,0.3,0.08,0.13
2022-03-21T22:05:07.629735+00:00,0.42,0.23,0.05,0.12
2022-03-21T22:05:17.816318+00:00,0.42,0.27,0.03,0.1
2022-03-21T22:05:28.708385+00:00,0.43,0.27,0.03,0.13
2022-03-21T22:05:38.613933+00:00,0.4,0.53,0.04,0.13
2022-03-21T22:05:48.522665+00:00,0.29,0.27,0.02,0.11
2022-03-21T22:05:58.421732+00:00,0.42,0.29,0.05,0.11
2022-03-21T22:06:08.275514+00:00,0.31,0.32,0.02,0.1
2022-03-21T22:06:18.130231+00:00,0.32,0.27,0.04,0.1
2022-03-21T22:06:28.270769+00:00,0.59,0.27,0.04,0.11
2022-03-21T22:06:38.208244+00:00,0.38,0.32,0.04,0.1
2022-03-21T22:06:48.117886+00:00,0.47,0.22,0.04,0.1
2022-03-21T22:06:57.986939+00:00,0.52,0.33,0.1,0.11
2022-03-21T22:07:07.948780+00:00,0.35,0.22,0.08,0.19
2022-03-21T22:07:18.930334+00:00,0.47,0.23,0.06,0.1
2022-03-21T22:07:29.063966+00:00,0.32,0.27,0.06,0.13
2022-03-21T22:07:38.929297+00:00,0.36,0.3,0.05,0.11
2022-03-21T22:07:48.839996+00:00,0.42,0.28,0.03,0.1
2022-03-21T22:07:58.686256+00:00,0.35,0.3,0.05,0.12
2022-03-21T22:08:08.554302+00:00,0.39,0.31,0.05,0.12
2022-03-21T22:08:18.423623+00:00,0.46,0.25,0.02,0.11
2022-03-21T22:08:28.366591+00:00,0.36,0.27,0.07,0.1
2022-03-21T22:08:37.690749+00:00,0.4,0.29,0.08,0.11
2022-03-21T22:08:47.680149+00:00,0.44,0.27,0.04,0.11
2022-03-21T22:08:59.155416+00:00,0.38,0.45,0.02,0.13
2022-03-21T22:09:09.018426+00:00,0.31,0.26,0.06,0.11
2022-03-21T22:09:18.859776+00:00,0.49,0.26,0.06,0.11
2022-03-21T22:09:28.732787+00:00,0.34,0.31,0.05,0.13
2022-03-21T22:09:38.650195+00:00,0.32,0.27,0.06,0.1
2022-03-21T22:09:48.492739+00:00,0.39,0.31,0.06,0.11
2022-03-21T22:09:58.357988+00:00,0.38,0.23,0.05,0.15
2022-03-21T22:10:08.274994+00:00,0.46,0.26,0.03,0.12
2022-03-21T22:10:18.174880+00:00,0.36,0.24,0.05,0.12
2022-03-21T22:10:28.032058+00:00,0.42,0.65,0.05,0.13
2022-03-21T22:10:37.961982+00:00,0.43,0.3,0.05,0.13
2022-03-21T22:10:47.914162+00:00,0.35,0.24,0.07,0.11
2022-03-21T22:10:57.766284+00:00,0.4,0.23,0.04,0.11
2022-03-21T22:11:07.659969+00:00,0.33,0.3,0.03,0.11
2022-03-21T22:11:19.168244+00:00,0.44,0.28,0.07,0.11
2022-03-21T22:11:29.212923+00:00,0.33,0.33,0.04,0.26
2022-03-21T22:11:39.056157+00:00,0.49,0.31,0.05,0.11
2022-03-21T22:11:48.939441+00:00,0.37,0.27,0.05,0.16
2022-03-21T22:11:58.794834+00:00,0.38,0.33,0.05,0.1
2022-03-21T22:12:08.636550+00:00,0.42,0.4,0.01,0.12
2022-03-21T22:12:18.531227+00:00,0.43,0.27,0.04,0.12
2022-03-21T22:12:28.405245+00:00,0.39,0.45,0.04,0.1
2022-03-21T22:12:38.399727+00:00,0.3,0.27,0.05,0.12
2022-03-21T22:12:47.657351+00:00,0.39,0.24,0.05,0.13
2022-03-21T22:12:59.129688+00:00,0.33,0.24,0.03,0.12
2022-03-21T22:13:09.023512+00:00,0.34,0.25,0.06,0.1
2022-03-21T22:13:18.996947+00:00,0.37,0.2,0.06,0.11
2022-03-21T22:13:28.902193+00:00,0.56,0.26,0.05,0.11
2022-03-21T22:13:38.809607+00:00,0.43,0.27,0.05,0.13
2022-03-21T22:13:48.745623+00:00,0.34,0.28,0.06,0.17
2022-03-21T22:13:57.811062+00:00,0.44,0.24,0.06,0.11
2022-03-21T22:14:07.733488+00:00,0.31,0.31,0.06,0.11
2022-03-21T22:14:17.618674+00:00,0.42,0.3,0.04,0.11
2022-03-21T22:14:29.121881+00:00,0.33,0.25,0.04,0.15
2022-03-21T22:14:38.989062+00:00,0.38,0.27,0.07,0.19
2022-03-21T22:14:48.870677+00:00,0.35,0.26,0.04,0.16
2022-03-21T22:14:58.632855+00:00,0.37,0.33,0.06,0.1
2022-03-21T22:15:08.499032+00:00,0.36,0.33,0.06,0.12
2022-03-21T22:15:18.385706+00:00,0.4,0.26,0.05,0.11
2022-03-21T22:15:27.660828+00:00,0.37,0.21,0.05,0.11
2022-03-21T22:15:39.164703+00:00,0.59,0.4,0.04,0.1
2022-03-21T22:15:49.110377+00:00,0.38,0.23,0.03,0.1
2022-03-21T22:15:59.086683+00:00,0.38,0.52,0.06,0.1
2022-03-21T22:16:09.012504+00:00,0.36,0.33,0.03,0.12
2022-03-21T22:16:18.860494+00:00,0.46,0.24,0.07,0.11
2022-03-21T22:16:29.040281+00:00,0.37,0.28,0.01,0.15
2022-03-21T22:16:38.906018+00:00,0.4,0.28,0.09,0.14
2022-03-21T22:16:48.838734+00:00,0.42,0.24,0.03,0.14
2022-03-21T22:16:58.692078+00:00,0.43,0.22,0.05,0.12
2022-03-21T22:17:08.602248+00:00,0.77,0.34,0.03,0.15
2022-03-21T22:17:18.782917+00:00,0.4,0.22,0.06,0.12
2022-03-21T22:17:28.693792+00:00,0.37,0.21,0.08,0.11
2022-03-21T22:17:37.981978+00:00,0.35,0.38,0.05,0.1
2022-03-21T22:17:47.834732+00:00,0.41,0.41,0.03,0.11
2022-03-21T22:17:57.694932+00:00,0.26,0.22,0.06,0.11
2022-03-21T22:18:09.175853+00:00,0.4,0.37,0.08,0.11
2022-03-21T22:18:19.047951+00:00,0.34,0.26,0.05,0.11
2022-03-21T22:18:28.898894+00:00,0.41,0.32,0.07,0.12
2022-03-21T22:18:38.244929+00:00,0.37,0.27,0.06,0.12
2022-03-21T22:18:48.153404+00:00,0.41,0.28,0.05,0.11
2022-03-21T22:18:58.012463+00:00,0.39,0.29,0.02,0.19
2022-03-21T22:19:07.852626+00:00,0.49,0.32,0.04,0.12
2022-03-21T22:19:17.706539+00:00,0.49,0.25,0.04,0.11
2022-03-21T22:19:29.190130+00:00,0.45,0.28,0.06,0.1
2022-03-21T22:19:38.453113+00:00,0.48,0.29,0.05,0.14
2022-03-21T22:19:48.359046+00:00,0.36,0.31,0.05,0.1
2022-03-21T22:19:58.326199+00:00,0.43,0.35,0.04,0.16
2022-03-21T22:20:08.271584+00:00,0.43,0.41,0.05,0.1
2022-03-21T22:20:18.116488+00:00,0.41,0.24,0.06,0.11
2022-03-21T22:20:28.035293+00:00,0.44,0.24,0.06,0.11
2022-03-21T22:20:37.935893+00:00,0.33,0.24,0.06,0.11
2022-03-21T22:20:48.030522+00:00,0.43,0.36,0.02,0.1
2022-03-21T22:20:58.571600+00:00,0.41,0.27,0.02,0.13
2022-03-21T22:21:08.446856+00:00,0.43,0.27,0.04,0.12
2022-03-21T22:21:18.321439+00:00,0.46,0.29,0.03,0.13
2022-03-21T22:21:28.188838+00:00,0.45,0.28,0.06,0.11
2022-03-21T22:21:38.065699+00:00,0.34,0.26,0.1,0.11
2022-03-21T22:21:48.966022+00:00,0.29,0.31,0.04,0.13
2022-03-21T22:21:57.683021+00:00,0.37,0.34,0.05,0.12
2022-03-21T22:22:08.634369+00:00,0.53,0.32,0.02,0.1
2022-03-21T22:22:18.528226+00:00,0.38,0.42,0.07,0.12
2022-03-21T22:22:28.407806+00:00,0.35,0.31,0.03,0.1
2022-03-21T22:22:37.659138+00:00,0.33,0.35,0.07,0.14
2022-03-21T22:22:49.118102+00:00,0.37,0.24,0.05,0.13
2022-03-21T22:22:58.976334+00:00,0.35,0.23,0.04,0.13
2022-03-21T22:23:08.856189+00:00,0.39,0.25,0.02,0.09
2022-03-21T22:23:18.716192+00:00,0.37,0.41,0.07,0.09
2022-03-21T22:23:28.665225+00:00,0.47,0.34,0.09,0.11
2022-03-21T22:23:38.655850+00:00,0.36,0.3,0.06,0.14
2022-03-21T22:23:48.537516+00:00,0.35,0.26,0.07,0.11
2022-03-21T22:23:58.430643+00:00,0.46,0.23,0.03,0.1
2022-03-21T22:24:08.356264+00:00,0.39,0.25,0.03,0.18
2022-03-21T22:24:18.211375+00:00,0.41,0.27,0.01,0.13
2022-03-21T22:24:29.130268+00:00,0.34,0.29,0.06,0.11
2022-03-21T22:24:39.010492+00:00,0.33,0.26,0.05,0.12
2022-03-21T22:24:48.914112+00:00,0.36,0.25,0.03,0.11
2022-03-21T22:24:58.783041+00:00,0.42,0.31,0.03,0.12
2022-03-21T22:25:08.676544+00:00,0.4,0.37,0.09,0.11
2022-03-21T22:25:18.548347+00:00,0.37,0.36,0.04,0.14
2022-03-21T22:25:28.713066+00:00,0.54,0.27,0.04,0.18
2022-03-21T22:25:38.595211+00:00,0.42,0.38,0.05,0.1
2022-03-21T22:25:48.559218+00:00,0.4,0.36,0.06,0.12
2022-03-21T22:25:57.826608+00:00,0.33,0.3,0.08,0.13
2022-03-21T22:26:07.697788+00:00,0.37,0.27,0.06,0.13
2022-03-21T22:26:19.177399+00:00,0.32,0.4,0.07,0.12
2022-03-21T22:26:29.067033+00:00,0.38,0.35,0.05,0.11
2022-03-21T22:26:38.911714+00:00,0.48,0.29,0.08,0.13
2022-03-21T22:26:48.804731+00:00,0.6,0.35,0.05,0.12
2022-03-21T22:26:57.703152+00:00,0.36,0.44,0.07,0.11
2022-03-21T22:27:09.179839+00:00,0.33,0.31,0.06,0.11
2022-03-21T22:27:19.055984+00:00,0.52,0.25,0.05,0.16
2022-03-21T22:27:28.920119+00:00,0.39,0.4,0.03,0.13
2022-03-21T22:27:39.109273+00:00,0.4,0.25,0.02,0.12
2022-03-21T22:27:48.960396+00:00,0.39,0.38,0.05,0.17
2022-03-21T22:27:58.845464+00:00,0.38,0.26,0.06,0.1
2022-03-21T22:28:08.746623+00:00,0.42,0.28,0.05,0.1
2022-03-21T22:28:18.649316+00:00,0.44,0.42,0.05,0.14
2022-03-21T22:28:28.487824+00:00,0.39,0.3,0.06,0.11
2022-03-21T22:28:38.341630+00:00,0.39,0.27,0.03,0.11
2022-03-21T22:28:48.230334+00:00,0.45,0.31,0.1,0.12
2022-03-21T22:28:58.165133+00:00,0.34,0.31,0.08,0.11
2022-03-21T22:29:08.006760+00:00,0.39,0.29,0.07,0.11
2022-03-21T22:29:17.985933+00:00,0.49,0.31,0.06,0.12
2022-03-21T22:29:27.857394+00:00,0.34,0.25,0.07,0.15
2022-03-21T22:29:37.844065+00:00,0.47,0.26,0.04,0.11
2022-03-21T22:29:48.152531+00:00,0.4,0.4,0.07,0.12
2022-03-21T22:29:58.422466+00:00,0.42,0.33,0.07,0.11
2022-03-21T22:30:08.315837+00:00,0.41,0.44,0.06,0.11
2022-03-21T22:30:18.217212+00:00,0.38,0.54,0.05,0.1
2022-03-21T22:30:28.113002+00:00,0.38,0.32,0.05,0.14
2022-03-21T22:30:37.959452+00:00,0.33,0.35,0.09,0.13
2022-03-21T22:30:47.828283+00:00,0.54,0.36,0.03,0.11
2022-03-21T22:30:57.716090+00:00,0.33,0.42,0.05,0.1
2022-03-21T22:31:07.643906+00:00,0.39,0.31,0.07,0.11
2022-03-21T22:31:19.111946+00:00,0.35,0.31,0.02,0.11
2022-03-21T22:31:29.009920+00:00,0.5,0.3,0.05,0.11
2022-03-21T22:31:38.873341+00:00,0.4,0.28,0.05,0.12
2022-03-21T22:31:48.834676+00:00,0.36,0.27,0.06,0.12
2022-03-21T22:31:58.140334+00:00,0.35,0.31,0.02,0.1
2022-03-21T22:32:07.995567+00:00,0.41,0.24,0.06,0.16
2022-03-21T22:32:17.881932+00:00,0.4,0.25,0.06,0.14
2022-03-21T22:32:27.718198+00:00,0.37,0.27,0.04,0.1
2022-03-21T22:32:39.198683+00:00,0.44,0.26,0.04,0.1
2022-03-21T22:32:49.057021+00:00,0.37,0.3,0.07,0.13
2022-03-21T22:32:58.956396+00:00,0.34,0.32,0.05,0.13
2022-03-21T22:33:08.814463+00:00,0.39,0.3,0.03,0.14
2022-03-21T22:33:18.710240+00:00,0.48,0.26,0.05,0.13
2022-03-21T22:33:28.592942+00:00,0.51,0.29,0.06,0.11
2022-03-21T22:33:38.512303+00:00,0.4,0.32,0.06,0.13
2022-03-21T22:33:48.368284+00:00,0.37,0.34,0.04,0.13
2022-03-21T22:33:58.237216+00:00,0.44,0.29,0.06,0.12
2022-03-21T22:34:08.119301+00:00,0.39,0.27,0.04,0.11
2022-03-21T22:34:18.069172+00:00,0.51,0.24,0.06,0.12
2022-03-21T22:34:27.980220+00:00,0.38,0.36,0.06,0.11
2022-03-21T22:34:37.832266+00:00,0.38,0.28,0.08,0.11
2022-03-21T22:34:47.780820+00:00,0.52,0.31,0.04,0.15
2022-03-21T22:34:57.660053+00:00,0.39,0.32,0.06,0.12
2022-03-21T22:35:09.126552+00:00,0.39,0.29,0.06,0.1
2022-03-21T22:35:18.988201+00:00,0.37,0.33,0.03,0.13
2022-03-21T22:35:28.951271+00:00,0.36,0.36,0.05,0.11
2022-03-21T22:35:38.244556+00:00,0.49,0.3,0.04,0.2
2022-03-21T22:35:48.100469+00:00,0.39,0.31,0.04,0.13
2022-03-21T22:35:58.005250+00:00,0.45,0.3,0.04,0.11
2022-03-21T22:36:07.859780+00:00,0.39,0.32,0.05,0.12
2022-03-21T22:36:17.756918+00:00,0.35,0.24,0.1,0.12
2022-03-21T22:36:29.189387+00:00,0.41,0.35,0.06,0.1
2022-03-21T22:36:39.134425+00:00,0.36,0.28,0.03,0.15
2022-03-21T22:36:48.983469+00:00,0.41,0.34,0.08,0.11
2022-03-21T22:36:58.858922+00:00,0.43,0.25,0.05,0.11
2022-03-21T22:37:08.802351+00:00,0.45,0.3,0.07,0.16
2022-03-21T22:37:18.693986+00:00,0.43,0.3,0.04,0.11
2022-03-21T22:37:28.537204+00:00,0.41,0.32,0.03,0.14
2022-03-21T22:37:38.399731+00:00,0.43,0.32,0.05,0.11
2022-03-21T22:37:48.277272+00:00,0.37,0.23,0.07,0.11
2022-03-21T22:37:58.417121+00:00,0.41,0.45,0.04,0.22
2022-03-21T22:38:08.273986+00:00,0.4,0.43,0.01,0.12
2022-03-21T22:38:18.125369+00:00,0.32,0.28,0.06,0.09
2022-03-21T22:38:27.980345+00:00,0.43,0.3,0.03,0.12
2022-03-21T22:38:38.878196+00:00,0.35,0.34,0.03,0.11
2022-03-21T22:38:48.769587+00:00,0.35,0.24,0.08,0.11
2022-03-21T22:38:58.672411+00:00,0.41,0.31,0.07,0.12
2022-03-21T22:39:08.521717+00:00,0.35,0.41,0.07,0.12
2022-03-21T22:39:18.435231+00:00,0.4,0.25,0.08,0.12
2022-03-21T22:39:28.362165+00:00,0.36,0.32,0.07,0.12
2022-03-21T22:39:38.263287+00:00,0.55,0.24,0.03,0.1
2022-03-21T22:39:48.149974+00:00,0.5,0.28,0.06,0.11
2022-03-21T22:39:57.833307+00:00,0.35,0.31,0.07,0.1
2022-03-21T22:40:07.707350+00:00,0.43,0.31,0.06,0.11
2022-03-21T22:40:17.684148+00:00,0.39,0.39,0.05,0.1
2022-03-21T22:40:29.181933+00:00,0.39,0.3,0.05,0.11
2022-03-21T22:40:39.058593+00:00,0.37,0.27,0.04,0.1
2022-03-21T22:40:48.919436+00:00,0.45,0.74,0.06,0.12
2022-03-21T22:40:58.822668+00:00,0.39,0.31,0.07,0.12
2022-03-21T22:41:08.715431+00:00,0.43,0.38,0.05,0.1
2022-03-21T22:41:18.098711+00:00,0.44,0.32,0.03,0.13
2022-03-21T22:41:27.990925+00:00,0.39,0.23,0.05,0.1
2022-03-21T22:41:37.895260+00:00,0.52,0.26,0.08,0.12
2022-03-21T22:41:47.771075+00:00,0.38,0.3,0.06,0.11
2022-03-21T22:41:57.651420+00:00,0.42,0.28,0.01,0.11
2022-03-21T22:42:09.120303+00:00,0.42,0.32,0.04,0.11
2022-03-21T22:42:19.006844+00:00,0.5,0.28,0.06,0.12
2022-03-21T22:42:28.876106+00:00,0.36,0.36,0.05,0.11
2022-03-21T22:42:38.737505+00:00,0.44,0.35,0.06,0.14
2022-03-21T22:42:48.599167+00:00,0.29,0.29,0.06,0.12
2022-03-21T22:42:58.488732+00:00,0.62,0.32,0.04,0.13
2022-03-21T22:43:08.351991+00:00,0.4,0.3,0.04,0.11
2022-03-21T22:43:18.227237+00:00,0.36,0.63,0.06,0.12
2022-03-21T22:43:28.115210+00:00,0.41,0.28,0.03,0.14
2022-03-21T22:43:37.980032+00:00,0.46,0.29,0.05,0.1
2022-03-21T22:43:47.841401+00:00,0.41,0.47,0.04,0.13
2022-03-21T22:43:57.700354+00:00,0.4,0.38,0.05,0.11
2022-03-21T22:44:09.217115+00:00,0.33,0.31,0.05,0.14
2022-03-21T22:44:17.710606+00:00,0.54,0.28,0.05,0.13
2022-03-21T22:44:29.171332+00:00,0.4,0.28,0.03,0.14
2022-03-21T22:44:38.999165+00:00,0.43,0.23,0.07,0.11
2022-03-21T22:44:48.869210+00:00,0.44,0.26,0.07,0.17
2022-03-21T22:44:58.720670+00:00,0.58,0.27,0.07,0.11
2022-03-21T22:45:08.121805+00:00,0.39,0.36,0.05,0.11
2022-03-21T22:45:17.986399+00:00,0.31,0.26,0.05,0.1
2022-03-21T22:45:27.840726+00:00,0.38,0.45,0.06,0.13
2022-03-21T22:45:37.718994+00:00,0.4,0.25,0.08,0.09
2022-03-21T22:45:49.237154+00:00,0.62,0.25,0.06,0.17
2022-03-21T22:45:59.128987+00:00,0.38,0.3,0.02,0.11
2022-03-21T22:46:08.446657+00:00,0.4,0.3,0.06,0.11
2022-03-21T22:46:18.303575+00:00,0.38,0.43,0.07,0.1
2022-03-21T22:46:28.199439+00:00,0.35,0.3,0.06,0.1
2022-03-21T22:46:38.047988+00:00,0.34,0.3,0.06,0.11
2022-03-21T22:46:47.962055+00:00,0.35,0.24,0.05,0.1
2022-03-21T22:46:57.866992+00:00,0.43,0.27,0.05,0.11
2022-03-21T22:47:07.756640+00:00,0.51,0.28,0.04,0.11
2022-03-21T22:47:17.625142+00:00,0.45,0.3,0.05,0.12
2022-03-21T22:47:29.095251+00:00,0.45,0.29,0.05,0.2
2022-03-21T22:47:38.969257+00:00,0.43,0.28,0.05,0.11
2022-03-21T22:47:48.884114+00:00,0.43,0.34,0.05,0.11
2022-03-21T22:47:59.055644+00:00,0.5,0.27,0.06,0.1
2022-03-21T22:48:08.918468+00:00,0.36,0.34,0.05,0.12
2022-03-21T22:48:18.772888+00:00,0.48,0.37,0.04,0.13
2022-03-21T22:48:28.654898+00:00,0.47,0.41,0.06,0.1
2022-03-21T22:48:38.581700+00:00,0.43,0.27,0.07,0.12
2022-03-21T22:48:48.458981+00:00,0.39,0.27,0.1,0.11
2022-03-21T22:48:58.390607+00:00,0.43,0.29,0.03,0.12
2022-03-21T22:49:08.241456+00:00,0.42,0.26,0.06,0.14
2022-03-21T22:49:18.100619+00:00,0.43,0.28,0.06,0.11
2022-03-21T22:49:27.971990+00:00,0.35,0.35,0.05,0.1
2022-03-21T22:49:37.829107+00:00,0.42,0.32,0.03,0.1
2022-03-21T22:49:47.697056+00:00,0.45,0.29,0.05,0.11
2022-03-21T22:49:59.212271+00:00,0.58,0.3,0.03,0.12
2022-03-21T22:50:09.079501+00:00,0.57,0.26,0.07,0.12
2022-03-21T22:50:17.663793+00:00,0.4,0.26,0.04,0.11
2022-03-21T22:50:29.202279+00:00,0.56,0.35,0.04,0.13
2022-03-21T22:50:39.085807+00:00,0.37,0.29,0.05,0.1
2022-03-21T22:50:48.959781+00:00,0.4,0.32,0.03,0.1
2022-03-21T22:50:59.000141+00:00,0.39,0.29,0.05,0.14
2022-03-21T22:51:08.838303+00:00,0.43,0.27,0.05,0.11
2022-03-21T22:51:18.711958+00:00,0.38,0.27,0.05,0.11
2022-03-21T22:51:28.574551+00:00,0.39,0.32,0.07,0.12
2022-03-21T22:51:38.523263+00:00,0.42,0.28,0.06,0.15
2022-03-21T22:51:48.415894+00:00,0.46,0.26,0.05,0.13
2022-03-21T22:51:58.335382+00:00,0.32,0.31,0.06,0.14
2022-03-21T22:52:08.218542+00:00,0.36,0.25,0.07,0.11
2022-03-21T22:52:18.098997+00:00,0.43,0.35,0.07,0.11
2022-03-21T22:52:28.247463+00:00,0.38,0.25,0.06,0.15
2022-03-21T22:52:37.660586+00:00,0.36,0.26,0.06,0.17
2022-03-21T22:52:49.114614+00:00,0.4,0.31,0.05,0.13
2022-03-21T22:52:58.965200+00:00,0.71,0.27,0.05,0.1
2022-03-21T22:53:08.872129+00:00,0.62,0.33,0.08,0.1
2022-03-21T22:53:18.760589+00:00,0.43,0.25,0.07,0.15
2022-03-21T22:53:28.685723+00:00,0.33,0.31,0.08,0.14
2022-03-21T22:53:38.583606+00:00,0.4,0.3,0.05,0.11
2022-03-21T22:53:48.452443+00:00,0.42,0.39,0.03,0.12
2022-03-21T22:53:58.323544+00:00,0.67,0.28,0.04,0.12
2022-03-21T22:54:08.157873+00:00,0.34,0.29,0.04,0.14
2022-03-21T22:54:18.062074+00:00,0.3,0.3,0.11,0.15
2022-03-21T22:54:27.925673+00:00,0.32,0.25,0.03,0.15
2022-03-21T22:54:37.827688+00:00,0.46,0.35,0.07,0.1
2022-03-21T22:54:47.773108+00:00,0.39,0.25,0.1,0.12
2022-03-21T22:54:58.726483+00:00,0.37,0.36,0.05,0.12
2022-03-21T22:55:08.606101+00:00,0.37,0.26,0.06,0.16
2022-03-21T22:55:18.475070+00:00,0.39,0.33,0.05,0.15
2022-03-21T22:55:28.412758+00:00,0.39,0.36,0.06,0.1
2022-03-21T22:55:38.484332+00:00,0.51,0.22,0.09,0.12
2022-03-21T22:55:48.396746+00:00,0.35,0.51,0.06,0.11
